order_id,customer_id,product_id,order_quantity,order_date,requested_delivery_date,actual_delivery_date,order_status
87a39ce8-d46c-49ff-8140-96090fc275fd,a7c8769c-5138-4ff1-9cef-2da46074acd9,fa2db42a-c779-42c5-85de-2306e32a3e3a,52,2023-06-10,2023-07-07,,Shipped
9a76e7df-be3d-4719-9c49-ae95972ad2f4,8ea512e9-a1f9-401d-beca-89a42711a2d0,6e5f8454-7512-4250-ab3e-3f9f98c5c341,89,2023-05-02,2023-05-28,,Delivered
ddfff6ba-6634-4572-847a-86b30ef38fe7,1cb962bc-24ef-4b2a-b94e-dd1cdbc7f4df,9b26fec0-254b-4728-aae6-3861af66c74e,24,2023-08-14,2023-09-01,,Shipped
4d35adc9-cdb8-44ae-bf6f-a804e6ead3bd,0475e6cb-edd2-4bd4-98fb-10664bcdf458,857f9614-ea94-4ea8-bb24-1894e99f2bdd,49,2024-01-10,2024-01-30,,Shipped
1b11bb35-655a-4086-a991-96498efb0859,1d82bac4-1421-4bc8-8a20-cbe3c2e14005,f07a5673-2500-4065-af88-7021e837499b,27,2023-09-19,2023-10-16,,Delivered
e588b043-b60d-4b49-b0b2-b5e98a2550b0,fc52f12b-a719-42af-a99d-81ea73aad6a4,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,77,2023-04-23,2023-05-03,,Pending
e0813836-99f1-43d8-ae6d-f567e5605c29,6d13d8a7-52c2-49df-a5a9-278edfe74d54,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,55,2023-10-05,2023-10-30,,Shipped
6ae999b9-60d9-4a0a-bc26-6e19bdcb6c0f,8ea512e9-a1f9-401d-beca-89a42711a2d0,82795e5d-8ad8-4bca-9348-0668d3d362d7,75,2023-05-27,2023-06-22,,Delivered
0f821742-003a-4070-bfc6-04ddbe28ff17,7720b2bd-782a-4cf8-90f2-657a575946db,978f082c-0f14-4c18-9980-c9d86363933a,27,2023-09-04,2023-09-20,,Delivered
4a7cced7-9768-4234-a876-7298176b66cc,93c708b4-1069-4aef-9521-cd485d2d81d2,3ed54b75-6887-4bc5-a493-652988210142,72,2024-01-28,2024-02-15,,Shipped
a78d1268-ae9f-419e-a54c-b403cc5c90cf,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,5db94855-471e-4ce9-a422-0a230a3573f5,56,2023-11-10,2023-12-03,,Delivered
639c1bff-9b77-4e9c-ac2b-fa0c2b5223af,a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,98044ccf-8ddc-4eac-86c8-62461b178892,80,2023-05-27,2023-06-05,,Pending
cfccf22a-b381-48f3-aab8-1a0f14ad8d68,0475e6cb-edd2-4bd4-98fb-10664bcdf458,7072503b-6d86-48a5-baeb-88452c8068f5,68,2024-01-25,2024-02-04,,Pending
245ee74d-913d-4d64-a0ef-6e6707c96da6,dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,38edb29f-29ce-4e50-9ec5-d68cb9246fac,20,2023-11-28,2023-12-12,,Shipped
573caabb-7dcb-46bd-a673-5f5f9ff4470e,b963a387-50eb-40e1-b744-cd4c5b95361e,429f0ea1-979d-42cf-b34c-515cf1e890a1,41,2023-09-06,2023-09-25,,Shipped
22fdd756-cde8-49e6-a1ab-521c811e1093,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,1b140518-0dd3-460e-b8d7-7c7b989dc057,60,2023-09-26,2023-10-15,,Pending
7952672a-9659-4fb0-911d-c60d39fb2c22,244431ca-db0e-4886-95a4-59b876a4fc3b,85f9efcf-a861-4729-8ab7-6ae492bc2687,53,2023-05-30,2023-06-13,,Shipped
e5c1c162-3ae7-457c-9700-792ac4253eaa,1ada425b-9a0a-49bd-a014-4684c41e8a74,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,79,2023-08-27,2023-08-30,,Pending
abefb540-eeb7-4436-a91d-0c6ba096aa25,8b6e8fb3-e16e-4684-b06d-051f3da8741d,0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,52,2023-07-27,2023-08-19,,Shipped
0899f372-672b-459f-9288-98c35bb0ea80,7a045cdc-6719-4f84-a713-21a596523b16,f07a5673-2500-4065-af88-7021e837499b,54,2024-01-11,2024-01-23,,Shipped
cfb1f827-8bc0-4ad3-8b9f-b0f55234a970,8ea512e9-a1f9-401d-beca-89a42711a2d0,10b770cd-4c33-49df-bc85-506b1d5c2e9f,30,2023-12-11,2023-12-20,,Shipped
e2e25f65-a446-444c-87f8-01374a58f59e,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,67,2024-01-15,2024-02-04,,Shipped
301a1e23-d939-4078-97b2-a69cbd9d6a94,21639d6b-03e1-4b75-a067-7796cf2c5034,3ed54b75-6887-4bc5-a493-652988210142,86,2023-08-02,2023-08-22,,Shipped
adeb73d5-e1e4-4901-9b6f-5d2d615fd275,d5159e0a-6de0-47ab-86f3-d3f4e6032142,3ed54b75-6887-4bc5-a493-652988210142,27,2024-01-01,2024-01-07,,Delivered
1c19d4f7-08db-4a32-a854-27699c4adea6,ac89f215-875f-4bd7-a2cc-a882b44aee68,98044ccf-8ddc-4eac-86c8-62461b178892,12,2023-09-24,2023-10-07,,Delivered
d951e829-ff92-413e-b93f-02b23a309a13,ac89f215-875f-4bd7-a2cc-a882b44aee68,6e5f8454-7512-4250-ab3e-3f9f98c5c341,81,2024-03-07,2024-04-01,,Pending
453d6a2c-3fa1-4ee9-bb7d-4cde1ea29d86,17116b5a-23cf-4b79-bcd1-b70b421c274f,7431c6c1-a1ea-4dc1-b69e-5600bf8e26ea,26,2023-05-06,2023-05-07,,Pending
4449eef0-63e7-4270-8ddc-e79bdf4e47cb,c52afb95-9a0b-4add-a29a-d44b497dae1a,6703bffd-bde5-4c96-b1e9-bcf75b505055,35,2023-03-18,2023-03-28,,Pending
46645367-3ed8-4a1a-b62a-8fe5fbc81ff2,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,429f0ea1-979d-42cf-b34c-515cf1e890a1,79,2023-10-21,2023-10-27,,Shipped
43586d21-5e09-42f7-a71b-304749d6bef0,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,23,2024-01-20,2024-02-02,,Delivered
4166f48c-e877-4611-a887-56c46e5af874,dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,f07a5673-2500-4065-af88-7021e837499b,82,2023-05-30,2023-06-02,,Pending
ac1c9e38-aad7-454f-9c96-3a8f91a62258,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,9e8bc030-4c73-4602-afa3-b6e8758317fb,13,2023-10-09,2023-10-16,,Delivered
3ccec038-a0c9-405d-81ce-8221c39b9fe2,0b9950e0-813b-4bef-80e0-5997dc049e36,c5f0f294-63ef-4c88-ae10-102be79eb7c4,67,2023-05-21,2023-05-27,,Shipped
05a961cb-f08b-4809-9e06-f96ecb7d9b71,fc52f12b-a719-42af-a99d-81ea73aad6a4,6703bffd-bde5-4c96-b1e9-bcf75b505055,84,2023-08-14,2023-08-26,,Delivered
24f89b48-49cf-4898-b7fa-36f103a8ca9a,4870195e-2ecd-4563-94b8-4aa6a47b22ba,82795e5d-8ad8-4bca-9348-0668d3d362d7,30,2023-08-14,2023-09-09,,Shipped
9244b0de-f8c3-47ae-89b9-176ee013a182,efb717ed-4b75-42f9-b61e-04a9079a39d7,79d5522f-5dc7-4306-be2d-a352dd6f70b2,59,2023-08-19,2023-08-25,,Delivered
803ade00-228f-4bce-af4f-c8e099b0a735,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,ad440d39-3281-454b-8a85-29c9649be622,54,2023-03-21,2023-04-16,,Delivered
44928493-7154-4d43-8e16-bc243d21519b,244431ca-db0e-4886-95a4-59b876a4fc3b,85332b54-9fcd-4604-8997-6be95fc9e293,63,2023-07-30,2023-08-05,,Shipped
c6909e87-9830-4130-a2d7-29a7945a013c,fee22997-122e-4df1-bd7e-223ae97b6157,9e8bc030-4c73-4602-afa3-b6e8758317fb,92,2023-04-28,2023-04-29,,Delivered
7689d969-2058-4774-a6b5-5512ca6f23d6,72c347aa-e1c6-4136-84d9-4a2f45f000d2,46bd446d-a4b5-432f-9764-3be96f73a6f6,92,2024-01-27,2024-02-16,,Pending
9cb9f78b-1b5d-46c4-887e-4beeb8030377,6de7f77e-8dce-46bf-8f38-00eb38afbfa8,85332b54-9fcd-4604-8997-6be95fc9e293,33,2023-10-16,2023-10-31,,Delivered
2f5e342b-fd71-4951-926c-c0c996fdf465,8b6e8fb3-e16e-4684-b06d-051f3da8741d,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,15,2023-12-02,2023-12-11,,Pending
5f65263f-e0e0-47fe-a1e8-86e594225c24,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,41923789-a151-4bc1-980c-e2ffa4aeef74,65,2024-02-27,2024-03-27,,Shipped
8e0e743d-e95a-4b6e-8875-374e02c809de,0b9950e0-813b-4bef-80e0-5997dc049e36,9e8bc030-4c73-4602-afa3-b6e8758317fb,48,2024-01-04,2024-01-05,,Delivered
36a16914-3901-4cc6-b4bb-59de2e9e570f,fc52f12b-a719-42af-a99d-81ea73aad6a4,ad440d39-3281-454b-8a85-29c9649be622,51,2023-08-15,2023-08-26,,Shipped
b60467e0-730b-45f0-b36a-61f1ce71bd42,5336148f-e7e4-4cb0-807e-101d06f77cab,f74424f7-f772-4329-b90c-3b0e921e2a09,96,2023-04-24,2023-05-16,,Shipped
0dd73aff-3f3d-4d70-8cfa-b75b0e04c3ad,e8f0be57-6bb9-4736-a952-2a434a0ef20d,7afd95a3-34ed-4872-b99e-b5a4617e00a3,77,2024-03-03,2024-04-01,,Shipped
aac4f7dc-ddd9-4652-ae5a-d7aafc1ce5e6,9a573861-654d-442c-bd22-c7add3a90b51,fa2db42a-c779-42c5-85de-2306e32a3e3a,80,2023-11-12,2023-11-15,,Shipped
94d7316e-6166-4801-b444-b78f9cc4c16b,db162136-1111-4d9e-953e-9357bd367703,4cde6728-09a1-407a-b47b-1ab34fe6813c,36,2023-09-03,2023-09-16,,Shipped
aad0fbb6-6260-4587-9aa3-14e243fa89c9,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,1b140518-0dd3-460e-b8d7-7c7b989dc057,27,2023-05-15,2023-05-29,,Shipped
61973013-ac9a-4895-83ce-3ea42eced34a,c52afb95-9a0b-4add-a29a-d44b497dae1a,b20cd865-ae2f-4049-a862-01e9a5010e3b,38,2023-11-28,2023-12-21,,Pending
935ebb54-c58f-4cc0-862b-cd6358abce72,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,c1a130c0-c435-40c9-b578-ad32ca04a964,98,2023-12-09,2024-01-04,,Shipped
46cf6fc2-3ccc-4d4f-bdc0-4c434f52edc7,1ada425b-9a0a-49bd-a014-4684c41e8a74,85f9efcf-a861-4729-8ab7-6ae492bc2687,97,2023-11-30,2023-12-09,,Pending
df0e513c-0d7d-45b2-ac17-5dcd999829f3,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,6d2e54ac-495a-4c01-aa02-bd8cd1520b0e,34,2023-05-23,2023-05-25,,Delivered
29ebb47b-c7ba-4ced-988a-a40797cf3e6b,ac89f215-875f-4bd7-a2cc-a882b44aee68,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,22,2023-10-24,2023-11-19,,Shipped
c43ecd07-53c8-4233-b73a-7a07429e1ee2,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,76,2023-09-06,2023-09-21,,Pending
8fc4dec8-a4b5-43f2-991f-4d5ab2baf767,db162136-1111-4d9e-953e-9357bd367703,43616967-4638-4ee0-9a95-7bfa814cff9e,76,2024-02-17,2024-03-10,,Pending
6ef8b049-6f67-4489-b815-56924c513d98,23b3dd3a-2ca1-4a3b-bfdd-b533ab8961f6,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,94,2023-11-09,2023-11-12,,Delivered
2d5bd931-1ff7-4877-8977-a4cf8cfe9996,5c5c5942-43ad-4012-bfc7-511d98c2eb05,212c01b9-992a-4e8c-bac4-833c8a4faee5,99,2023-09-26,2023-10-14,,Delivered
acf5627b-c0e3-4c56-8f67-9bc8b86c5132,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,eea9d2e5-9073-4df5-8b30-817768a07a48,95,2024-01-01,2024-01-15,,Delivered
1c64e924-97a5-4236-b76d-c6bf9707ff98,23b3dd3a-2ca1-4a3b-bfdd-b533ab8961f6,09d63d70-3422-4373-ae32-f4417a0f43d4,10,2023-06-17,2023-06-28,,Pending
a3e88e3a-674a-4135-bd56-a92ab5a25971,d12812e1-7f93-4112-acf4-9acda18afe05,45865c01-3c3e-4248-bb7a-42631fe120c2,89,2023-03-30,2023-04-19,,Pending
e5447720-d883-4f8f-9883-b082abdea8a5,9184d4cd-1715-4efd-a4af-184b43263598,513eb641-8ffd-4761-8948-3d0c1dad1071,17,2023-12-26,2024-01-19,,Delivered
c5674ee1-7b4b-466d-bfef-269bbd04308d,8ea512e9-a1f9-401d-beca-89a42711a2d0,98044ccf-8ddc-4eac-86c8-62461b178892,48,2023-06-25,2023-07-08,,Shipped
35c2e18f-5f8b-47ba-bde2-4ac227e8f80f,244431ca-db0e-4886-95a4-59b876a4fc3b,ab920ba4-fb0d-49be-ac56-89d3083e92ad,44,2024-01-14,2024-01-30,,Pending
07cffe8c-20da-4758-94fd-d43f81187874,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,9b26fec0-254b-4728-aae6-3861af66c74e,27,2023-04-19,2023-05-09,,Delivered
d2fca4b2-0d95-4088-8526-a15afd18a445,d12812e1-7f93-4112-acf4-9acda18afe05,ebb3d35c-c929-4914-925c-3f5486d222b1,14,2024-01-18,2024-02-07,,Pending
83d67f50-9197-4a50-912a-6f933bfd02d3,e6ccf822-28af-4604-a238-c4765724d60c,4cde6728-09a1-407a-b47b-1ab34fe6813c,8,2023-07-22,2023-08-12,,Shipped
89014e6e-22ed-47a3-9ff1-6dce2f4a1de7,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,ad440d39-3281-454b-8a85-29c9649be622,69,2023-03-23,2023-04-17,,Shipped
b50b7e9b-3d23-4af8-841b-f29b43fda513,f454f5ea-c40b-45bd-96ee-6030fe6be643,b20cd865-ae2f-4049-a862-01e9a5010e3b,1,2023-12-17,2024-01-03,,Pending
616e4edd-8213-40f8-97da-c16b46ae1418,6d13d8a7-52c2-49df-a5a9-278edfe74d54,9e8bc030-4c73-4602-afa3-b6e8758317fb,94,2023-08-14,2023-08-30,,Pending
4acbdd26-8f8e-4b67-8413-b0102b94d428,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,212c01b9-992a-4e8c-bac4-833c8a4faee5,52,2023-06-08,2023-06-23,,Shipped
196b00fd-9445-4b79-9aba-d105f4e7141e,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,f07a5673-2500-4065-af88-7021e837499b,54,2024-02-21,2024-03-11,,Pending
c6ccf936-bde6-474f-b4af-acfc68e2dd6d,8b6e8fb3-e16e-4684-b06d-051f3da8741d,b263599c-0ca8-40dc-8769-f5a8aba2a527,16,2023-05-27,2023-06-09,,Delivered
db7619ea-0c39-47e3-b860-f121dd07f4e7,a119cbfa-ef9c-47de-8983-8e8154bd9e3b,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,85,2024-03-06,2024-03-31,,Delivered
80aa906f-269e-4c97-ab19-948ff438e9b4,a7af9931-5af2-4978-84a6-9c2580464edd,9e8bc030-4c73-4602-afa3-b6e8758317fb,20,2024-01-16,2024-01-30,,Pending
7a745c05-0014-4773-a76b-33724d1826f2,0475e6cb-edd2-4bd4-98fb-10664bcdf458,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,18,2024-01-15,2024-02-08,,Delivered
1bcf0627-0610-4135-9485-870ad70d5d75,53c89999-1db4-4d22-a82c-910800b03842,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,6,2024-02-07,2024-03-06,,Delivered
96f747c4-208e-4651-95df-dd423be3a461,5336148f-e7e4-4cb0-807e-101d06f77cab,145cd736-84a4-424c-837f-5815e3023f54,37,2023-11-09,2023-11-27,,Delivered
556597ed-a9e7-4e68-8e35-8fa399b2eab2,8a6f206a-5343-40df-bace-315cbcdbf5a2,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,43,2024-01-05,2024-01-09,,Shipped
fc866e0e-a0ef-40bb-96d2-29161deb8e03,c52afb95-9a0b-4add-a29a-d44b497dae1a,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,85,2024-01-31,2024-02-14,,Pending
7a67fe34-6dc3-471f-b1fb-ecfaa86d2eef,a162733c-8e7a-43bb-b64f-e08b3457647b,b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,71,2023-07-03,2023-07-15,,Shipped
26330b3c-ce49-4d3a-8d01-e0696dc90d08,6f865804-c82e-4300-b398-e4234bfbd817,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,95,2023-05-06,2023-05-07,,Shipped
4b8a500a-6a7f-4d45-aa15-9740254717ac,b963a387-50eb-40e1-b744-cd4c5b95361e,fa2db42a-c779-42c5-85de-2306e32a3e3a,95,2023-08-28,2023-09-07,,Delivered
1eb4d163-97c7-4544-a189-ea0d640bfc80,d12812e1-7f93-4112-acf4-9acda18afe05,bd9d11bb-07ea-4769-b83d-fec18c9daa13,29,2023-05-31,2023-06-24,,Pending
4bd2ffe2-f181-4728-b7aa-21f1b7b97dd0,a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,f9a0f41e-df76-493a-9bbd-652e5b778e35,29,2023-05-22,2023-06-16,,Shipped
92ef95bd-db33-4cb9-8290-bd10f4132b11,1ada425b-9a0a-49bd-a014-4684c41e8a74,41923789-a151-4bc1-980c-e2ffa4aeef74,100,2023-10-29,2023-10-30,,Pending
80bcc017-fa98-46c1-8fe1-2075d4decac1,6f865804-c82e-4300-b398-e4234bfbd817,f9a0f41e-df76-493a-9bbd-652e5b778e35,80,2023-11-12,2023-11-17,,Pending
fd0a7b88-5d39-4f76-a0aa-f1e925b53ee3,b3df7ed2-6776-4652-826b-b46c00e5fa1c,9e7e973a-9274-4353-bc1f-2b6bbedd5250,19,2023-04-12,2023-05-03,,Shipped
ec63ad1d-dac1-4005-a3be-623b840b6e45,9184d4cd-1715-4efd-a4af-184b43263598,145cd736-84a4-424c-837f-5815e3023f54,88,2023-05-27,2023-06-13,,Shipped
3489b647-d393-4e8a-861f-502f0e367f78,44927675-73ad-4078-9f4b-f235e3ddb6a3,bc20d675-0f0e-4f7e-9627-ac4b8de07925,54,2023-06-04,2023-06-19,,Shipped
5e459abd-1f3a-4c62-b73d-b78341ba5df2,9a573861-654d-442c-bd22-c7add3a90b51,8dca653b-12cc-478d-99df-a40f4ca5e38a,7,2023-07-29,2023-08-22,,Shipped
100b23ec-d42b-4f74-bebd-c801f74c71c0,7a045cdc-6719-4f84-a713-21a596523b16,46bd446d-a4b5-432f-9764-3be96f73a6f6,43,2023-06-12,2023-06-20,,Shipped
2fb20c1d-43ce-48ac-8533-82a16c73639c,db162136-1111-4d9e-953e-9357bd367703,857f9614-ea94-4ea8-bb24-1894e99f2bdd,16,2023-12-24,2023-12-30,,Pending
63b0c7d2-3ac4-4790-8265-e5950da37dd6,17116b5a-23cf-4b79-bcd1-b70b421c274f,46bd446d-a4b5-432f-9764-3be96f73a6f6,88,2024-01-21,2024-02-09,,Pending
f6aedb3a-1314-4d05-a65f-84e84cacb44c,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,212c01b9-992a-4e8c-bac4-833c8a4faee5,30,2023-11-12,2023-11-13,,Pending
31ce23e7-11f3-41d6-8ea8-152f57f543a6,72c347aa-e1c6-4136-84d9-4a2f45f000d2,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,79,2023-07-18,2023-08-16,,Delivered
fb4f59b8-4a9c-4296-9c7e-4f5ba5ca2a36,cb43481a-2382-444c-83f2-16c9a7bba256,41923789-a151-4bc1-980c-e2ffa4aeef74,37,2024-01-10,2024-01-15,,Pending
2df5204a-6581-4620-9386-e0f03f0bf06c,6f865804-c82e-4300-b398-e4234bfbd817,10b770cd-4c33-49df-bc85-506b1d5c2e9f,92,2023-04-26,2023-04-28,,Shipped
4c228f33-c5fd-4769-942b-259cdbd7c847,b963a387-50eb-40e1-b744-cd4c5b95361e,b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,10,2023-09-20,2023-09-27,,Pending
82c57aed-05b0-4d9d-91ba-a95905883a52,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,70712627-32e7-4f04-b343-a4cf2bf6ae0f,32,2023-07-10,2023-07-11,,Pending
44ef8899-f5be-4470-8edd-92817099fdcc,4b28f0be-fb29-4042-8b6d-e7010fc31749,37141c0d-4ad6-4235-86eb-06f2afaaf62b,63,2023-06-27,2023-07-01,,Pending
48ebb67f-e0d6-4f8c-b48b-ed3c1d36284f,f40f440e-46f1-4273-ad6d-72a6cdf3ce65,1400fafd-04f1-4520-aff6-052c353acc85,77,2024-02-21,2024-02-23,,Pending
f260a0f1-eb52-4dd1-b1fe-b62a04702fef,c45eedb6-96c3-40e9-b69d-843c3d7ec735,ab920ba4-fb0d-49be-ac56-89d3083e92ad,20,2023-06-12,2023-06-13,,Delivered
01f03e68-46a9-436a-952b-8f57e274783b,244431ca-db0e-4886-95a4-59b876a4fc3b,85332b54-9fcd-4604-8997-6be95fc9e293,12,2023-06-30,2023-07-06,,Pending
03c9ae0b-884f-4f2e-b728-9ac1370a2dad,b963a387-50eb-40e1-b744-cd4c5b95361e,3ed54b75-6887-4bc5-a493-652988210142,43,2023-10-28,2023-11-25,,Pending
8c32f16b-47ee-4b0b-80c7-0445f7270572,1ada425b-9a0a-49bd-a014-4684c41e8a74,0f021f5e-7308-4151-8d51-915d5afe94ab,14,2024-02-26,2024-03-22,,Shipped
56b1bca4-0d10-46ee-997a-40dff5fc97c8,6de7f77e-8dce-46bf-8f38-00eb38afbfa8,09d63d70-3422-4373-ae32-f4417a0f43d4,14,2023-04-17,2023-05-02,,Shipped
fdcd6bad-a4eb-4651-b8e2-81aa8060b7a9,f40f440e-46f1-4273-ad6d-72a6cdf3ce65,4cde6728-09a1-407a-b47b-1ab34fe6813c,2,2023-11-15,2023-12-12,,Pending
16bfdef3-6366-4a1a-aa6e-fbe5af077ece,5336148f-e7e4-4cb0-807e-101d06f77cab,1400fafd-04f1-4520-aff6-052c353acc85,62,2023-08-13,2023-08-27,,Delivered
0d27b22a-4367-4f26-a26c-e696a23a40a9,a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,cc8ca534-6e5c-4ecd-982e-ef126971ff4d,26,2023-10-01,2023-10-29,,Shipped
73060f3c-88d3-4610-9960-e5f65e087cb5,0246e96a-900c-43bc-a35c-777c47e17677,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,44,2023-11-05,2023-11-10,,Pending
ce3f148f-ef4f-4f1e-9199-8db9191a91b7,17116b5a-23cf-4b79-bcd1-b70b421c274f,7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,76,2023-06-26,2023-07-26,,Delivered
ed92ce55-9746-4d17-ad65-472ddcec1226,1d82bac4-1421-4bc8-8a20-cbe3c2e14005,411d1161-d8d0-4293-aebb-83dc4a82d487,79,2023-08-27,2023-09-04,,Delivered
f9c0cd33-e413-45df-8674-f53fe0f87596,e8f0be57-6bb9-4736-a952-2a434a0ef20d,9e7e973a-9274-4353-bc1f-2b6bbedd5250,77,2023-08-02,2023-08-30,,Delivered
cf2796f0-585f-4f44-801e-d1d43f51682f,88e89676-02e5-4311-a7b6-899cf3aff312,b20cd865-ae2f-4049-a862-01e9a5010e3b,64,2023-05-01,2023-05-13,,Delivered
21a1115e-f143-49a6-a48e-02f37288e7ee,f40f440e-46f1-4273-ad6d-72a6cdf3ce65,c1a130c0-c435-40c9-b578-ad32ca04a964,65,2023-04-23,2023-05-23,,Delivered
fe24b18d-b99e-4671-a901-af4a00cacdd0,a7c8769c-5138-4ff1-9cef-2da46074acd9,411d1161-d8d0-4293-aebb-83dc4a82d487,19,2023-12-02,2023-12-10,,Pending
4b07dd7b-0970-4cc5-aa3b-319c130e34f7,e6ccf822-28af-4604-a238-c4765724d60c,4f35e1ae-927e-4c90-a313-e193734a2c89,36,2023-06-20,2023-07-05,,Delivered
70a5b12c-588e-4cb3-afd6-0718c35335f7,c45eedb6-96c3-40e9-b69d-843c3d7ec735,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,38,2023-11-23,2023-11-27,,Pending
953bf14b-a5b9-42bd-9156-95c26c9933f3,dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,79d5522f-5dc7-4306-be2d-a352dd6f70b2,59,2023-04-26,2023-05-11,,Shipped
6196c403-6c0b-4ec3-8cf5-ee3186cc2c80,a119cbfa-ef9c-47de-8983-8e8154bd9e3b,f0bcd221-c0bd-4e41-815d-36cae9002273,14,2023-08-10,2023-08-26,,Shipped
5e8138a0-5cce-4076-9c6b-9d8d63b9bcf3,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,7,2023-10-06,2023-10-17,,Delivered
05172875-1652-452d-90c7-b3796e8509c6,a7af9931-5af2-4978-84a6-9c2580464edd,1400fafd-04f1-4520-aff6-052c353acc85,26,2023-10-04,2023-10-15,,Pending
e618a243-1a7d-4bcd-8bff-7aba3fda484d,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,149e64c0-3660-4f02-973a-15db531225fa,32,2023-12-09,2023-12-10,,Shipped
308ba33c-1196-4a59-a9b6-332b689a1cb1,db162136-1111-4d9e-953e-9357bd367703,1facdeb4-9105-4c50-85a6-e4bc16c1b571,77,2023-05-22,2023-06-13,,Delivered
a694cd10-08f6-4f9f-8d8a-df7ea832a7b4,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,9b26fec0-254b-4728-aae6-3861af66c74e,84,2023-10-09,2023-10-16,,Pending
ead9e89b-8fa8-449f-9db7-a9c42c5612c2,5c5c5942-43ad-4012-bfc7-511d98c2eb05,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,66,2023-11-07,2023-11-18,,Delivered
a40c62dd-fbe9-4441-b13e-8821910afa7b,db162136-1111-4d9e-953e-9357bd367703,0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,97,2023-06-27,2023-07-08,,Delivered
f04a86ce-b26c-4a94-8100-8b2c1b2ed430,5211302c-93d6-43dc-92c0-f1331e0b9b60,4cde6728-09a1-407a-b47b-1ab34fe6813c,90,2023-10-23,2023-10-25,,Pending
e0a0c76e-e4f1-49ad-b789-715044af1ae6,4303fcc2-e855-49c2-8a4c-31fc41d4fae0,beae386d-e37d-4da8-9e73-41b7aa1a8db5,39,2023-05-13,2023-06-12,,Shipped
03296ff6-c8e9-44cd-a035-70fe0c477cd2,5211302c-93d6-43dc-92c0-f1331e0b9b60,a7f7522e-83de-4d97-811d-552cbac98681,18,2023-12-02,2023-12-30,,Pending
dddf8c17-002d-4f01-aa40-9a8f31c6305a,8b6e8fb3-e16e-4684-b06d-051f3da8741d,501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,7,2023-05-28,2023-06-10,,Delivered
42e350ad-22f0-41be-af8f-10ac1e89d1e4,0475e6cb-edd2-4bd4-98fb-10664bcdf458,033abd87-6d01-4191-aa2f-c4cb0de2d89b,45,2023-06-07,2023-06-27,,Delivered
479297fd-f398-4d75-8013-dd2ab961eb91,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,f9a0f41e-df76-493a-9bbd-652e5b778e35,49,2024-02-07,2024-03-04,,Pending
